nodenumber,x-coordinate,y-coordinate,pressure,x-velocity,y-velocity
1,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.1900421810e+01
2,1.0130973630e-03,-2.8698507720e-19,0.0000000000e+00,0.0000000000e+00,6.5368603660e+01
3,2.2220913800e-03,-6.2946276370e-19,0.0000000000e+00,0.0000000000e+00,5.5967256590e+01
4,3.9473965850e-03,-1.1181984620e-18,0.0000000000e+00,0.0000000000e+00,5.2166124470e+01
5,5.9419792880e-03,-1.6832137230e-18,0.0000000000e+00,0.0000000000e+00,5.2664867160e+01
6,7.9399260530e-03,-2.2491819380e-18,0.0000000000e+00,0.0000000000e+00,5.1509116620e+01
7,9.9378728170e-03,-2.8151501530e-18,0.0000000000e+00,0.0000000000e+00,4.9707638050e+01
8,1.1935819580e-02,-3.3811183680e-18,0.0000000000e+00,0.0000000000e+00,4.8320839880e+01
9,1.3933766350e-02,-3.9470865830e-18,0.0000000000e+00,0.0000000000e+00,4.7175174920e+01
10,1.5931713110e-02,-4.5130547990e-18,0.0000000000e+00,0.0000000000e+00,4.6285166410e+01
11,1.7929659880e-02,-5.0790230140e-18,0.0000000000e+00,0.0000000000e+00,4.5657548760e+01
12,1.9927606640e-02,-5.6449912290e-18,0.0000000000e+00,0.0000000000e+00,4.5234766890e+01
13,2.1925553400e-02,-6.2109594440e-18,0.0000000000e+00,0.0000000000e+00,4.4929352440e+01
14,2.3923500170e-02,-6.7769276590e-18,0.0000000000e+00,0.0000000000e+00,4.4808123040e+01
15,2.5921446930e-02,-7.3428958740e-18,0.0000000000e+00,0.0000000000e+00,4.5232603070e+01
16,2.7919393700e-02,-7.9088640890e-18,0.0000000000e+00,0.0000000000e+00,4.5897875760e+01
17,2.9917340460e-02,-8.4748323040e-18,0.0000000000e+00,0.0000000000e+00,4.6140471020e+01
18,3.1915287230e-02,-9.0408005190e-18,0.0000000000e+00,0.0000000000e+00,4.4774581740e+01
19,3.3913233990e-02,-9.6067687340e-18,0.0000000000e+00,0.0000000000e+00,4.2639800370e+01
20,3.5911180760e-02,-1.0172736950e-17,0.0000000000e+00,0.0000000000e+00,4.1033888480e+01
21,3.7909127520e-02,-1.0738705160e-17,0.0000000000e+00,0.0000000000e+00,3.9996953150e+01
22,3.9907074280e-02,-1.1304673380e-17,0.0000000000e+00,0.0000000000e+00,3.9878114440e+01
23,4.1905021050e-02,-1.1870641590e-17,0.0000000000e+00,0.0000000000e+00,4.0085448080e+01
24,4.3902967810e-02,-1.2436609810e-17,0.0000000000e+00,0.0000000000e+00,4.0211498580e+01
25,4.5900914580e-02,-1.3002578030e-17,0.0000000000e+00,0.0000000000e+00,4.0146969970e+01
26,4.7898861340e-02,-1.3568546240e-17,0.0000000000e+00,0.0000000000e+00,3.9864471270e+01
27,4.9896808110e-02,-1.4134514460e-17,0.0000000000e+00,0.0000000000e+00,3.9245086680e+01
28,5.1894754870e-02,-1.4700482670e-17,0.0000000000e+00,0.0000000000e+00,3.8642097780e+01
29,5.3892701640e-02,-1.5266450890e-17,0.0000000000e+00,0.0000000000e+00,3.8437944310e+01
30,5.5890648400e-02,-1.5832419100e-17,0.0000000000e+00,0.0000000000e+00,3.8373752030e+01
31,5.7888595160e-02,-1.6398387320e-17,0.0000000000e+00,0.0000000000e+00,3.8339456920e+01
32,5.9886541930e-02,-1.6964355530e-17,0.0000000000e+00,0.0000000000e+00,3.8403077880e+01
33,6.1884488690e-02,-1.7530323750e-17,0.0000000000e+00,0.0000000000e+00,3.8337494100e+01
34,6.3882435460e-02,-1.8096291960e-17,0.0000000000e+00,0.0000000000e+00,3.7913567870e+01
35,6.5880382220e-02,-1.8662260180e-17,0.0000000000e+00,0.0000000000e+00,3.7267526740e+01
36,6.7878328990e-02,-1.9228228390e-17,0.0000000000e+00,0.0000000000e+00,3.6675222560e+01
37,6.9876275750e-02,-1.9794196610e-17,0.0000000000e+00,0.0000000000e+00,3.6243916820e+01
38,7.1874222520e-02,-2.0360164820e-17,0.0000000000e+00,0.0000000000e+00,3.5946619990e+01
39,7.3872169280e-02,-2.0926133040e-17,0.0000000000e+00,0.0000000000e+00,3.5786554040e+01
40,7.5870116050e-02,-2.1492101250e-17,0.0000000000e+00,0.0000000000e+00,3.5792729960e+01
41,7.7868062810e-02,-2.2058069470e-17,0.0000000000e+00,0.0000000000e+00,3.5846111930e+01
42,7.9866009570e-02,-2.2624037680e-17,0.0000000000e+00,0.0000000000e+00,3.5781582840e+01
43,8.1863956340e-02,-2.3190005900e-17,0.0000000000e+00,0.0000000000e+00,3.5518143370e+01
44,8.3861903100e-02,-2.3755974110e-17,0.0000000000e+00,0.0000000000e+00,3.5064579300e+01
45,8.5859849870e-02,-2.4321942330e-17,0.0000000000e+00,0.0000000000e+00,3.4530046120e+01
46,8.7857796630e-02,-2.4887910540e-17,0.0000000000e+00,0.0000000000e+00,3.4087273150e+01
47,8.9855743400e-02,-2.5453878760e-17,0.0000000000e+00,0.0000000000e+00,3.3722952370e+01
48,9.1853690160e-02,-2.6019846970e-17,0.0000000000e+00,0.0000000000e+00,3.3458085240e+01
49,9.3851636930e-02,-2.6585815190e-17,0.0000000000e+00,0.0000000000e+00,3.3390821030e+01
50,9.5849583690e-02,-2.7151783400e-17,0.0000000000e+00,0.0000000000e+00,3.3367395730e+01
51,9.7847530450e-02,-2.7717751620e-17,0.0000000000e+00,0.0000000000e+00,3.3267242000e+01
52,9.9845477220e-02,-2.8283719830e-17,0.0000000000e+00,0.0000000000e+00,3.3065136580e+01
53,1.0184342400e-01,-2.8849688050e-17,0.0000000000e+00,0.0000000000e+00,3.2670801540e+01
54,1.0384137070e-01,-2.9415656260e-17,0.0000000000e+00,0.0000000000e+00,3.2110756150e+01
55,1.0583931750e-01,-2.9981624480e-17,0.0000000000e+00,0.0000000000e+00,3.1616239080e+01
56,1.0783726430e-01,-3.0547592690e-17,0.0000000000e+00,0.0000000000e+00,3.1269812110e+01
57,1.0983521100e-01,-3.1113560910e-17,0.0000000000e+00,0.0000000000e+00,3.1143753500e+01
58,1.1183315780e-01,-3.1679529120e-17,0.0000000000e+00,0.0000000000e+00,3.1301548010e+01
59,1.1383110460e-01,-3.2245497340e-17,0.0000000000e+00,0.0000000000e+00,3.1487400510e+01
60,1.1582905130e-01,-3.2811465550e-17,0.0000000000e+00,0.0000000000e+00,3.1409413680e+01
61,1.1782699810e-01,-3.3377433770e-17,0.0000000000e+00,0.0000000000e+00,3.0972836810e+01
62,1.1982494490e-01,-3.3943401980e-17,0.0000000000e+00,0.0000000000e+00,3.0282820130e+01
63,1.2182289160e-01,-3.4509370200e-17,0.0000000000e+00,0.0000000000e+00,2.9485389890e+01
64,1.2382083840e-01,-3.5075338410e-17,0.0000000000e+00,0.0000000000e+00,2.8836623050e+01
65,1.2581878520e-01,-3.5641306630e-17,0.0000000000e+00,0.0000000000e+00,2.8513657870e+01
66,1.2781673190e-01,-3.6207274840e-17,0.0000000000e+00,0.0000000000e+00,2.8391931120e+01
67,1.2981467870e-01,-3.6773243060e-17,0.0000000000e+00,0.0000000000e+00,2.8294666090e+01
68,1.3181262550e-01,-3.7339211270e-17,0.0000000000e+00,0.0000000000e+00,2.8103362320e+01
69,1.3381057220e-01,-3.7905179490e-17,0.0000000000e+00,0.0000000000e+00,2.7862818750e+01
70,1.3580851900e-01,-3.8471147700e-17,0.0000000000e+00,0.0000000000e+00,2.7560413800e+01
71,1.3780646570e-01,-3.9037115920e-17,0.0000000000e+00,0.0000000000e+00,2.7051139820e+01
72,1.3980441250e-01,-3.9603084130e-17,0.0000000000e+00,0.0000000000e+00,2.6226329920e+01
73,1.4180235930e-01,-4.0169052350e-17,0.0000000000e+00,0.0000000000e+00,2.5398072990e+01
74,1.4380030600e-01,-4.0735020570e-17,0.0000000000e+00,0.0000000000e+00,2.4911935380e+01
75,1.4579825280e-01,-4.1300988780e-17,0.0000000000e+00,0.0000000000e+00,2.4829333380e+01
76,1.4779619960e-01,-4.1866957000e-17,0.0000000000e+00,0.0000000000e+00,2.5027046750e+01
77,1.4979414630e-01,-4.2432925210e-17,0.0000000000e+00,0.0000000000e+00,2.5056636460e+01
78,1.5179209310e-01,-4.2998893430e-17,0.0000000000e+00,0.0000000000e+00,2.4682848290e+01
79,1.5379003990e-01,-4.3564861640e-17,0.0000000000e+00,0.0000000000e+00,2.4003760430e+01
80,1.5578798660e-01,-4.4130829860e-17,0.0000000000e+00,0.0000000000e+00,2.3131714990e+01
81,1.5778593340e-01,-4.4696798070e-17,0.0000000000e+00,0.0000000000e+00,2.2161520550e+01
82,1.5978388020e-01,-4.5262766290e-17,0.0000000000e+00,0.0000000000e+00,2.1200023560e+01
83,1.6178182690e-01,-4.5828734500e-17,0.0000000000e+00,0.0000000000e+00,2.0294858980e+01
84,1.6377977370e-01,-4.6394702720e-17,0.0000000000e+00,0.0000000000e+00,1.9817499150e+01
85,1.6577772040e-01,-4.6960670930e-17,0.0000000000e+00,0.0000000000e+00,1.9841607750e+01
86,1.6777566720e-01,-4.7526639150e-17,0.0000000000e+00,0.0000000000e+00,1.9887057170e+01
87,1.6977361400e-01,-4.8092607360e-17,0.0000000000e+00,0.0000000000e+00,1.9787794600e+01
88,1.7177156070e-01,-4.8658575580e-17,0.0000000000e+00,0.0000000000e+00,1.9531139140e+01
89,1.7376950750e-01,-4.9224543790e-17,0.0000000000e+00,0.0000000000e+00,1.8985892550e+01
90,1.7576745430e-01,-4.9790512010e-17,0.0000000000e+00,0.0000000000e+00,1.8159300010e+01
91,1.7776540100e-01,-5.0356480220e-17,0.0000000000e+00,0.0000000000e+00,1.7113937090e+01
92,1.7976334780e-01,-5.0922448440e-17,0.0000000000e+00,0.0000000000e+00,1.6110861630e+01
93,1.8176129460e-01,-5.1488416650e-17,0.0000000000e+00,0.0000000000e+00,1.5477535270e+01
94,1.8375924130e-01,-5.2054384870e-17,0.0000000000e+00,0.0000000000e+00,1.5131540290e+01
95,1.8575718810e-01,-5.2620353080e-17,0.0000000000e+00,0.0000000000e+00,1.4844204530e+01
96,1.8775513490e-01,-5.3186321300e-17,0.0000000000e+00,0.0000000000e+00,1.4385907340e+01
97,1.8975308160e-01,-5.3752289510e-17,0.0000000000e+00,0.0000000000e+00,1.3743340010e+01
98,1.9175102840e-01,-5.4318257730e-17,0.0000000000e+00,0.0000000000e+00,1.3163035910e+01
99,1.9374897510e-01,-5.4884225940e-17,0.0000000000e+00,0.0000000000e+00,1.2794770440e+01
100,1.9574692190e-01,-5.5450194160e-17,0.0000000000e+00,0.0000000000e+00,1.2321044490e+01
101,1.9774486870e-01,-5.6016162370e-17,0.0000000000e+00,0.0000000000e+00,1.1318315840e+01
102,1.9974281540e-01,-5.6582130590e-17,0.0000000000e+00,0.0000000000e+00,1.0221904450e+01
103,2.0174076220e-01,-5.7148098800e-17,0.0000000000e+00,0.0000000000e+00,9.4403875240e+00
104,2.0373870900e-01,-5.7714067020e-17,0.0000000000e+00,0.0000000000e+00,8.9903699420e+00
105,2.0573665570e-01,-5.8280035230e-17,0.0000000000e+00,0.0000000000e+00,8.7579898050e+00
106,2.0773460250e-01,-5.8846003450e-17,0.0000000000e+00,0.0000000000e+00,8.4951109870e+00
107,2.0973254930e-01,-5.9411971660e-17,0.0000000000e+00,0.0000000000e+00,8.0993795910e+00
